package,URI,hasInferredLink
package#ProcessCommsInference,domain#CP-CuSPvS-U+U,domain#Link-Client-usesAsAuthenticatingProxy-Proxy
package#ProcessCommsInference,domain#CP-CuSPvS-U+U,domain#Link-Client-usesViaAuthenticatingProxy-Service
package#ProcessCommsInference,domain#CP-CuS-SP+CC,domain#Link-ClientChannel-channelFrom-Client
package#ProcessCommsInference,domain#CP-CuS-SP+CC,domain#Link-ClientChannel-channelTo-Service
package#ProcessCommsInference,domain#CP-CuvS+CC,domain#Link-ClientChannel-channelFrom-Client
package#ProcessCommsInference,domain#CP-CuvS+CC,domain#Link-ClientChannel-channelTo-Process
package#ProcessCommsInference,domain#CP-CvPuSCC+c,domain#Link-ClientChannel-channelVia-ProxyChannel
package#ProcessCommsInference,domain#CP-CvPvSCC+c,domain#Link-ClientChannel-channelVia-ProxyChannel
package#ProcessCommsInference,domain#CP-CvSPvS-U+U,domain#Link-Client-usesAsAuthenticatingProxy-Proxy
package#ProcessCommsInference,domain#CP-CvSPvS-U+U,domain#Link-Client-usesViaAuthenticatingProxy-Service
package#ProcessCommsInference,domain#CP-CXPCPNC+cIC,domain#Link-DataExchange-connectedIn-ProcAccess
package#ProcessCommsInference,domain#CP-DFDSfP+fVP,domain#Link-DataFlow-flowsViaProcess-Process
package#ProcessCommsInference,domain#CP-DFtP+fVP,domain#Link-DataFlow-flowsViaProcess-Process
package#ProcessCommsInference,domain#CP-DFuCuS-C-P+u,domain#Link-Client-uses-Service
package#ProcessCommsInference,domain#CP-HRAScSuP+ca,domain#Link-Proxy-proxyAuthN-RemoteAccessService
package#ProcessCommsInference,domain#CP-HRAScSuP+ca,domain#Link-Proxy-uses-RemoteAccessService
package#ProcessCommsInference,domain#CP-HRAScSuP+ca,domain#Link-RemoteAccessService-controls-Proxy
package#ProcessCommsInference,domain#CP-HRAScSuSP+a,domain#Link-Proxy-usesAsAuthenticatingProxy-RemoteAccessService
package#ProcessCommsInference,domain#CP-HRAScSuSP+a,domain#Link-Proxy-uses-RemoteAccessService
package#ProcessCommsInference,domain#CP-HRAScSvP+ca,domain#Link-Proxy-usesAsTransparentProxy-RemoteAccessService
package#ProcessCommsInference,domain#CP-HRAScSvP+ca,domain#Link-Proxy-usesViaTransparentProxy-RemoteAccessService
package#ProcessCommsInference,domain#CP-HRAScSvSP+a,domain#Link-Proxy-usesAsAuthenticatingProxy-RemoteAccessService
package#ProcessCommsInference,domain#CP-HRAScSvSP+a,domain#Link-Proxy-usesViaAuthenticatingProxy-RemoteAccessService
package#ProcessCommsInference,domain#CP-HRASuSC+uRAS,domain#Link-Client-usesViaRAS-Process
package#ProcessCommsInference,domain#CP-HuRACP+i,domain#Link-Human-interactsRemotelyWith-Process
package#ProcessCommsInference,domain#CP-NP1CCAPSC+pT,domain#Link-NetworkPath-pathTo-ServiceChannel
package#ProcessCommsInference,domain#CP-NP2CCAPSC+pT,domain#Link-NetworkPath-pathTo-ServiceChannel
package#ProcessCommsInference,domain#CP-PCaFCSCCC+aFC,domain#Link-ProcAccess-accessFromClient-ClientChannel
package#ProcessCommsInference,domain#CP-PCaTSSCAP+aTS,domain#Link-ProcAccess-accessToService-AttackPath
package#ProcessCommsInference,domain#CP-PCaTSSCCC+aTS,domain#Link-ProcAccess-accessToService-ClientChannel
package#ProcessCommsInference,domain#CP-PnPnS-U+U,domain#Link-Client-usesAsTransparentProxy-Service
package#ProcessCommsInference,domain#CP-PnPnS-U+U,domain#Link-Client-usesViaTransparentProxy-Service
package#ProcessCommsInference,domain#CP-SACLSDFC+rI,domain#Link-Service-runsIn-ProcAccess
package#ProcessCommsInference,domain#CP-SCAPvLS+v,domain#Link-ServiceAttackPath-toInterface-Interface
package#ProcessCommsInference,domain#CP-SCAPvLS+v,domain#Link-ServiceAttackPath-viaSubnet-LogicalSubnet
package#ProcessCommsInference,domain#CP-SCCAP+CSAP,domain#Link-ClosedClientAttackPath-attackPathVia-ClosedServiceAttackPath
package#ProcessCommsInference,domain#CP-SCCAP+CSAP,domain#Link-ClosedServiceAttackPath-channelTo-Process
package#ProcessCommsInference,domain#CP-SCCAP+CSAP,domain#Link-ClosedServiceAttackPath-fromSubnet-AttackerSubnet
package#ProcessCommsInference,domain#CP-SCCAP+CSAP,domain#Link-ServiceChannel-channelVia-ClosedServiceAttackPath
package#ProcessCommsInference,domain#CP-SCCHNPLS-lI+lI,domain#Link-ServiceChannel-lastInterface-OutboundIF
package#ProcessCommsInference,domain#CP-SCDS+fV,domain#Link-DataStep-flowsViaSC-ClientChannel
package#ProcessCommsInference,domain#CP-SCLPLSg+t,domain#Link-ServiceChannel-usesLogicalRoute-LogicalSegment
package#ProcessCommsInference,domain#CP-SCLPvLS+v,domain#Link-ServiceChannel-viaSubnet-LogicalSubnet
package#ProcessCommsInference,domain#CP-SCLSg+vf,domain#Link-ServiceChannel-fromInterface-OutboundIF
package#ProcessCommsInference,domain#CP-SCLSg+vf,domain#Link-ServiceChannel-viaInterface-OutboundIF
package#ProcessCommsInference,domain#CP-SCLSg+vt,domain#Link-ServiceChannel-toInterface-InboundIF
package#ProcessCommsInference,domain#CP-SCLSg+vt,domain#Link-ServiceChannel-viaInterface-InboundIF
package#ProcessCommsInference,domain#CP-SCLSgfTS+lI,domain#Link-ServiceChannel-lastInterface-OutboundIF
package#ProcessCommsInference,domain#CP-SCLSgvTS-vS+vS,domain#Link-ServiceChannel-sourceViaNAT-FromSubnet
package#ProcessCommsInference,domain#CP-SCLSRASHPAC+rI,domain#Link-Process-runsIn-ProcAccess
package#ProcessCommsInference,domain#CP-SCNP2CPtI+vt,domain#Link-ClientPath-toInterface-Interface
package#ProcessCommsInference,domain#CP-SCNP2CPtI+vt,domain#Link-ClientPath-viaSubnet-LogicalSubnet
package#ProcessCommsInference,domain#CP-SCNSg+vS,domain#Link-ServiceChannel-sourceViaNAT-FromSubnet
package#ProcessCommsInference,domain#CP-SCsAPtI+tI,domain#Link-ServiceAttackPath-toInterface-Interface
package#ProcessCommsInference,domain#CP-SCsAPtI+tI,domain#Link-ServiceAttackPath-viaSubnet-LogicalSubnet
package#ProcessCommsInference,domain#CP-SCvLS-vS+fS,domain#Link-ServiceChannel-sourceDirect-LogicalSubnet
package#ProcessCommsInference,domain#CP-SCxAPtI+tI,domain#Link-ServiceAttackPath-toInterface-Interface
package#ProcessCommsInference,domain#CP-SCxAPtI+tI,domain#Link-ServiceAttackPath-viaSubnet-LogicalSubnet
package#ProcessCommsInference,domain#CP-SOCAP+OSAP,domain#Link-OpenClientAttackPath-attackPathVia-OpenServiceAttackPath
package#ProcessCommsInference,domain#CP-SOCAP+OSAP,domain#Link-OpenServiceAttackPath-channelTo-Process
package#ProcessCommsInference,domain#CP-SOCAP+OSAP,domain#Link-OpenServiceAttackPath-fromSubnet-AttackerSubnet
package#ProcessCommsInference,domain#CP-SOCAP+OSAP,domain#Link-ServiceChannel-channelVia-OpenServiceAttackPath
package#ProcessCommsInference,domain#CP-SP+iP,domain#Link-Proxy-isProxy-Proxy
package#ProcessCommsInference,domain#CP-SPu-nS-U+U,domain#Link-Client-usesAsAuthenticatingProxy-Service
package#ProcessCommsInference,domain#CP-SPv-nS-U+U,domain#Link-Client-usesAsAuthenticatingProxy-Service
package#ProcessCommsInference,domain#CP-SPvSPvS-U+U,domain#Link-Client-usesAsAuthenticatingProxy-Service
package#ProcessCommsInference,domain#CP-SPvSPvS-U+U,domain#Link-Client-usesViaAuthenticatingProxy-Service
package#ProcessCommsInference,domain#CP-SSClIAP+ch,domain#Link-AttackPath-lastInterface-Interface
package#ProcessCommsInference,domain#CP-SSCLS+aTS,domain#Link-ProcAccess-accessToService-ServiceChannel
package#ProcessCommsInference,domain#CP-SXPCPNC+cIS,domain#Link-DataExchange-connectedIn-ProcAccess
package#Users,domain#CP-A+iA,domain#Link-Human-isAdult-Human
package#VirtualisationInference,domain#CP-CCSCHC+ch,domain#Link-ClientChannel-viaHostChannel-HostChannel
package#VirtualisationInference,domain#CP-CCSCVC+ch,domain#Link-ClientChannel-viaVirtualChannel-VirtualChannel
package#VirtualisationInference,domain#CP-DCCVH-LS+LS,domain#Link-VirtualHost-connectedTo-VirtualSubnet
package#VirtualisationInference,domain#CP-DCCVH-LS+LS,domain#Link-VirtualSubnet-providedBy-DataCentre
package#VirtualisationInference,domain#CP-DCVHVS-H+p,domain#Link-LogicalSubnet-providedBy-DataCentre
package#VirtualisationInference,domain#CP-EH+iS,domain#Link-ScalableHost-isScalable-ScalableHost
package#VirtualisationInference,domain#CP-H2dPH2+VC,domain#Link-VirtualChannel-fromPhysicalHost-LocalHost
package#VirtualisationInference,domain#CP-H2dPH2+VC,domain#Link-VirtualChannel-toPhysicalHost-RemoteHost
package#VirtualisationInference,domain#CP-H2dPH2+VC,domain#Link-VirtualSubnet-viaVirtualChannel-VirtualChannel
package#VirtualisationInference,domain#CP-HCLPLSg+t,domain#Link-HostChannel-usesPhysicalRoute-LogicalSegment
package#VirtualisationInference,domain#CP-HCLPvLS+v,domain#Link-HostChannel-viaPhysicalSubnet-LogicalSubnet
package#VirtualisationInference,domain#CP-HCLSg+vf,domain#Link-HostChannel-fromPhysicalInterface-OutboundIF
package#VirtualisationInference,domain#CP-HCLSg+vt,domain#Link-HostChannel-toPhysicalInterface-InboundIF
package#VirtualisationInference,domain#CP-HL+iH,domain#Link-LogicalSubnet-isHostLAN-LogicalSubnet
package#VirtualisationInference,domain#CP-HumHVH-Hu+m,domain#Link-Human-manages-Host
package#VirtualisationInference,domain#CP-HVH-a+a,domain#Link-Host-above-SHost
package#VirtualisationInference,domain#CP-HVHS+VS,domain#Link-Host-connectedTo-HostLAN
package#VirtualisationInference,domain#CP-HVHS+VS,domain#Link-HostLAN-accessibleFrom-Space
package#VirtualisationInference,domain#CP-HVHS+VS,domain#Link-HostLAN-providedBy-SHost
package#VirtualisationInference,domain#CP-SC4HVSHC+vHC,domain#Link-ServiceChannel-viaHostChannel-HostChannel
package#VirtualisationInference,domain#CP-SC4HVSVC+vVC,domain#Link-ServiceChannel-viaVirtualChannel-VirtualChannel
package#VirtualisationInference,domain#CP-VCH2LS2PP+HC,domain#Link-HostChannel-fromPhysicalHost-FromHost
package#VirtualisationInference,domain#CP-VCH2LS2PP+HC,domain#Link-HostChannel-fromPhysicalInterface-OutboundIF
package#VirtualisationInference,domain#CP-VCH2LS2PP+HC,domain#Link-HostChannel-toPhysicalHost-Host
package#VirtualisationInference,domain#CP-VCH2LS2PP+HC,domain#Link-HostChannel-toPhysicalInterface-InboundIF
package#VirtualisationInference,domain#CP-VCH2LS2PP+HC,domain#Link-HostChannel-viaPhysicalPath-PhysicalPath
package#VirtualisationInference,domain#CP-VCH2LS2PP+HC,domain#Link-VirtualChannel-viaHostChannel-HostChannel
package#VirtualisationInference,domain#CP-VH2H-a+a,domain#Link-VirtualHost-above-SHost
package#VirtualisationInference,domain#CP-VHHsD-HsS-S+S,domain#Link-DataService-serves-Data
package#VirtualisationInference,domain#CP-VHHsD-HsS-S+S,domain#Link-Host-hosts-DataService
package#VirtualisationInference,domain#CP-VHPH+hPH,domain#Link-VirtualHost-hasPhysicalHost-PhysicalHost
package#VirtualisationInference,domain#CP-VHPhDHS-HsS-S+u,domain#Link-Process-uses-Service
package#VirtualisationInference,domain#CP-VSVCHC+v,domain#Link-VirtualSubnet-viaHostChannel-HostChannel
package#VirtualisationInference,domain#CP-VSVCHCLS+uPS,domain#Link-VirtualSubnet-usesPhysicalSubnet-PhysicalSubnet
